wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,origin_x,origin_y,origin_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1918,vehicle.dodgecop.charger,autopilot,vehicle,-52.316816308625555,-1.2451677053525452,0.8975181388887371,-52.311100006103516,-1.3474164009094238,0.08203434199094772,89.93010711669922,5.236761569976807,1.9244433641433716,1.6439720392227173,138.29363681739574,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1917,vehicle.dodge.charger,autopilot,vehicle,77.05547950310441,24.84741893261958,0.7933981053262626,77.0606918334961,24.851734161376953,0.030618997290730476,0.17388007044792175,5.006043434143066,1.8809516429901123,1.540313720703125,170.99541248881104,1,210.01967617641276,222.12295020734805,203.78529201332515,220.57178137865796,216.01070683756163,223.62524146480382
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1916,vehicle.dodgecop.charger,autopilot,vehicle,44.024437582166186,52.21322930048809,0.819407395709163,44.02549362182617,52.313236236572266,0.0036262855865061283,-90.75852966308594,5.236761569976807,1.9244433641433716,1.6439720392227173,128.1178313491773,1,206.52575178755737,222.61957096809007,197.2840753547636,220.30179189267028,215.56292147964422,224.92388780804973
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1915,vehicle.dodge.charger,autopilot,vehicle,-18.972658949228606,-64.70852096564644,0.6548003923194166,-18.98300552368164,-64.71104431152344,-0.10793443769216537,-179.39593505859375,5.006043434143066,1.8809516429901123,1.540313720703125,204.43911123603738,0,-1134.1106320702004,212.19100773662973,-1277.2919416641987,204.5328137566581,-1012.0760786695055,218.71814654302676
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1914,vehicle.dodge.charger,autopilot,vehicle,-8.934079803227593,140.70136371110019,0.71719220914797,-8.920939445495605,140.71945190429688,-0.04528921842575073,0.34031444787979126,5.006043434143066,1.8809516429901123,1.540313720703125,43.21218534937899,1,446.71120508445233,228.92479949610393,440.5258716037635,224.23834028166317,453.6393351662236,234.17302762007728
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1913,vehicle.taxi.ford,autopilot,vehicle,-48.58470994881855,61.07277984657272,0.8270374233029152,-48.5794792175293,60.90378952026367,0.056168168783187866,89.84349822998047,5.354491233825684,1.7890609502792358,1.575230598449707,76.0538349261126,0,-5761.376715352862,219.71186132390895,-9005.670662834278,125.14876296839081,-4093.3119510429215,309.4219016204569
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1912,vehicle.carlacola.actors,autopilot,vehicle,-45.30188084208794,-11.884962076728812,2.104161869456344,-45.32406997680664,-11.893119812011719,0.07661139965057373,-90.17713928222656,8.003673553466797,2.9117815494537354,4.054566383361816,149.08082158430926,0,-5892.130751927674,129.36535766962314,-8533.476283581493,-27.438894360997097,-4393.209213578235,218.34927433512115
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1911,vehicle.dodgecop.charger,autopilot,vehicle,-103.17714859323391,-14.757555863118586,0.7404953954906265,-103.17430877685547,-14.653706550598145,-0.0748012363910675,-89.32841491699219,5.236761569976807,1.9244433641433716,1.6439720392227173,160.20709098302228,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1910,vehicle.lincoln.mkz,autopilot,vehicle,-106.64094952530331,-17.458641379424613,0.7422618459817806,-106.64453125,-17.47012710571289,-0.020913846790790558,-89.2968521118164,4.891970157623291,1.8356460332870483,1.5241189002990723,163.89125416580464,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:52:43.808,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,6342124,90229.25720512413,1909,vehicle.taxi.ford,autopilot,vehicle,-109.93300703136151,-23.00365545652481,0.7374107526743785,-109.9329605102539,-23.169300079345703,-0.034202054142951965,90.6575927734375,5.354491233825684,1.7890609502792358,1.575230598449707,170.22129418083097,0,nan,nan,nan,nan,nan,nan
