wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,origin_x,origin_y,origin_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1820,vehicle.carlacola.actors,autopilot,vehicle,106.52455044229798,-21.748429724045877,1.85410965763276,106.50074768066406,-21.754663467407227,-0.17342926561832428,-91.53274536132812,8.003673553466797,2.9117815494537354,4.054566383361816,224.3641488089682,1,176.88442567498905,219.72728096448733,167.90266175229726,216.41854050334817,185.67450744324344,222.96540873690248
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1819,vehicle.carlacola.actors,autopilot,vehicle,-67.03531432466102,27.943568962927625,2.0556097816246974,-67.0110855102539,27.972475051879883,0.02827240154147148,0.17915989458560944,8.003673553466797,2.9117815494537354,4.054566383361816,110.13653523950471,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1818,vehicle.nissan.patrol,autopilot,vehicle,10.944801019762567,-64.39392463029439,0.9855357180434432,10.972332000732422,-64.39985656738281,-0.024685349315404892,179.961181640625,5.591163635253906,2.1466238498687744,2.05902099609375,211.04019337566612,0,-378.89649990116334,216.09729794085078,-422.3469717927197,211.2037478438564,-339.2890866726775,220.55802880079835
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1817,vehicle.sprinter.mercedes,autopilot,vehicle,-78.03273584528162,12.964949175967885,1.3415158421349858,-78.03150177001953,12.966764450073242,-0.02748321183025837,-179.84771728515625,5.9151387214660645,1.988406777381897,2.7260189056396484,126.78687000031047,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1816,vehicle.ambulance.ford,autopilot,vehicle,-52.323352675999395,-29.003997988578917,1.1639267781385578,-52.33941650390625,-28.696598052978516,-0.0481828972697258,90.38826751708984,6.356935024261475,2.3511743545532227,2.431001663208008,166.05092869227727,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1813,vehicle.fuso.mitsubishi,autopilot,vehicle,-45.25011560527862,55.89076382575348,2.250833853160521,-45.148170471191406,55.41489028930664,0.11540909856557846,-90.16926574707031,10.174287796020508,3.927680492401123,4.241000652313232,81.43529220934407,0,-2786.47784149953,162.40475726023496,-4794.027242481173,1.120977842270321,-1811.2964938166542,257.4436402231456
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1812,vehicle.fuso.mitsubishi,autopilot,vehicle,-6.766166443860191,137.12374058875196,2.1181878449790177,-6.255563259124756,137.22976684570312,-0.009000535123050213,0.3487035632133484,10.174287796020508,3.927680492401123,4.241000652313232,45.21572058388583,1,426.2892682864355,220.73769048827518,414.01064266148035,207.46434981913367,438.39588267988546,233.8537269929392
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1811,vehicle.dodgecop.charger,autopilot,vehicle,-113.40013412706212,-25.4382476509037,0.7810004492617787,-113.40911865234375,-25.54007339477539,-0.03450685366988182,90.65412902832031,5.236761569976807,1.9244433641433716,1.6439720392227173,173.70758597686518,0,nan,nan,nan,nan,nan,nan
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1814,vehicle.fuso.mitsubishi,autopilot,vehicle,-7.814202561766402,66.3476940114846,2.1518488321575826,-8.26963996887207,66.29115295410156,0.010291741229593754,-179.9199676513672,10.174287796020508,3.927680492401123,4.241000652313232,83.36076394073777,1,26.493606082754013,215.6154891617698,-40.94092225160523,201.48007230429133,79.42812542742104,228.8461903865885
2026-07-15T21:51:23.826,5.966321479994804,20260715_215117_front_fusion_ego_1753,speedsweep_fast,fusion_ego_1753,6341236,90171.20209449448,1810,vehicle.fuso.mitsubishi,autopilot,vehicle,105.94497680554258,67.61704184779265,2.2113284831371494,106.02778625488281,67.12129211425781,0.07960090786218643,-89.60596466064453,10.174287796020508,3.927680492401123,4.241000652313232,172.51340489021797,1,316.9214508237953,220.86668719266405,307.39068274720375,217.33041512113326,326.20241339173685,224.31027206034577
