time,rnti,frame,slot,mcs,tbs
20:02:44.945786,20070,860,2,28,480
20:02:45.008980,20070,870,2,28,480
20:02:45.071627,20070,880,2,28,437
20:02:45.134940,20070,890,2,28,480
20:02:45.197997,20070,900,2,28,480
20:02:45.261140,20070,910,2,28,480
20:02:45.324424,20070,920,2,28,437
20:02:45.388752,20070,930,2,28,480
20:02:45.452530,20070,940,2,28,480
20:02:45.517087,20070,950,2,28,480
20:02:45.582011,20070,960,2,28,437
20:02:45.646904,20070,970,2,28,480
20:02:45.711252,20070,980,2,28,480
20:02:45.765430,20070,988,11,28,106
20:02:45.768762,20070,989,1,28,106
20:02:45.771909,20070,989,11,28,2178
20:02:45.772186,20070,989,12,28,10247
20:02:45.772600,20070,989,13,28,8197
20:02:45.775129,20070,990,1,28,2178
20:02:45.775414,20070,990,2,28,10247
20:02:45.775794,20070,990,3,28,8197
20:02:45.840193,20070,1000,2,28,437
20:02:45.865800,20070,1004,1,28,106
20:02:45.869033,20070,1004,11,28,106
20:02:45.872280,20070,1005,1,28,2178
20:02:45.872602,20070,1005,2,28,10247
20:02:45.872999,20070,1005,3,28,8197
20:02:45.875650,20070,1005,11,28,2178
20:02:45.875987,20070,1005,12,28,10247
20:02:45.876325,20070,1005,13,28,8197
20:02:45.937861,20070,1015,2,28,480
20:02:45.966693,20070,1019,11,28,106
20:02:45.969949,20070,1020,1,28,106
20:02:45.973251,20070,1020,11,28,2178
20:02:45.973973,20070,1020,12,28,10247
20:02:45.974315,20070,1020,13,28,8197
20:02:45.976834,20070,1021,1,28,2178
20:02:45.977146,20070,1021,2,28,10247
20:02:45.977507,20070,1021,3,28,8197
20:02:46.042319,20070,7,2,28,480
20:02:46.067958,20070,11,1,28,106
20:02:46.071117,20070,11,11,28,106
20:02:46.074353,20070,12,1,28,2178
20:02:46.074659,20070,12,2,28,10247
20:02:46.075016,20070,12,3,28,8197
20:02:46.077666,20070,12,11,28,2178
20:02:46.077974,20070,12,12,28,10247
20:02:46.078326,20070,12,13,28,8197
20:02:46.167673,20070,20,11,28,106
20:02:46.170838,20070,21,1,28,106
20:02:46.174091,20070,21,11,28,2178
20:02:46.174403,20070,21,12,28,10247
20:02:46.174757,20070,21,13,28,8197
20:02:46.177312,20070,22,1,28,2178
20:02:46.177620,20070,22,2,28,10247
20:02:46.177971,20070,22,3,28,8197
20:02:46.241093,20070,32,2,28,437
20:02:46.266395,20070,36,1,28,106
20:02:46.269512,20070,36,11,28,106
20:02:46.272772,20070,37,1,28,2178
20:02:46.273077,20070,37,2,28,10247
20:02:46.273425,20070,37,3,28,8197
20:02:46.275922,20070,37,11,28,2178
20:02:46.276233,20070,37,12,28,10247
20:02:46.276562,20070,37,13,28,8197
20:02:46.337119,20070,47,2,28,480
20:02:46.365883,20070,51,11,28,106
20:02:46.368997,20070,52,1,28,106
20:02:46.372206,20070,52,11,28,2178
20:02:46.372529,20070,52,12,28,10247
20:02:46.372878,20070,52,13,28,8197
20:02:46.375481,20070,53,1,28,2178
20:02:46.375804,20070,53,2,28,10247
20:02:46.376175,20070,53,3,28,8197
20:02:46.440147,20070,63,2,28,480
20:02:46.468419,20070,67,11,28,106
20:02:46.471556,20070,68,1,28,106
20:02:46.474766,20070,68,11,28,2178
20:02:46.475079,20070,68,12,28,10247
20:02:46.475422,20070,68,13,28,8197
20:02:46.477965,20070,69,1,28,2178
20:02:46.478274,20070,69,2,28,10247
20:02:46.478604,20070,69,3,28,8197
20:02:46.542186,20070,79,2,28,480
20:02:46.567959,20070,83,1,28,106
20:02:46.571042,20070,83,11,28,106
20:02:46.574144,20070,84,1,28,2178
20:02:46.574466,20070,84,2,28,10247
20:02:46.574791,20070,84,3,28,8197
20:02:46.577338,20070,84,11,28,2178
20:02:46.577652,20070,84,12,28,10247
20:02:46.577975,20070,84,13,28,8197
20:02:46.638699,20070,94,2,28,480
20:02:46.667547,20070,98,11,28,106
20:02:46.670707,20070,99,1,28,106
20:02:46.673834,20070,99,11,28,2178
20:02:46.674141,20070,99,12,28,10247
20:02:46.674484,20070,99,13,28,8197
20:02:46.677039,20070,100,1,28,2178
20:02:46.677329,20070,100,2,28,10247
20:02:46.677667,20070,100,3,28,8197
20:02:46.740892,20070,110,2,28,480
20:02:46.766342,20070,114,1,28,106
20:02:46.769827,20070,114,11,28,106
20:02:46.772796,20070,115,1,28,2178
20:02:46.773118,20070,115,2,28,10247
20:02:46.773442,20070,115,3,28,8197
20:02:46.775886,20070,115,11,28,2178
20:02:46.776179,20070,115,12,28,10247
20:02:46.776529,20070,115,13,28,8197
20:02:46.837777,20070,125,2,28,480
20:02:46.866752,20070,129,11,28,106
20:02:46.870035,20070,130,1,28,106
20:02:46.873168,20070,130,11,28,2178
20:02:46.873497,20070,130,12,28,10247
20:02:46.873824,20070,130,13,28,8197
20:02:46.876396,20070,131,1,28,2178
20:02:46.876734,20070,131,2,28,10247
20:02:46.877088,20070,131,3,28,8197
20:02:46.941657,20070,141,2,28,480
20:02:46.967915,20070,145,1,28,106
20:02:46.971393,20070,145,11,28,106
20:02:46.974417,20070,146,1,28,2178
20:02:46.975237,20070,146,2,28,10247
20:02:46.975317,20070,146,3,28,8197
20:02:46.978091,20070,146,11,28,2178
20:02:46.978153,20070,146,12,28,10247
20:02:46.978425,20070,146,13,28,8197
20:02:47.039472,20070,156,2,28,480
20:02:47.067900,20070,160,11,28,106
20:02:47.071023,20070,161,1,28,106
20:02:47.074184,20070,161,11,28,2178
20:02:47.074496,20070,161,12,28,10247
20:02:47.074824,20070,161,13,28,8197
20:02:47.077317,20070,162,1,28,2178
20:02:47.077598,20070,162,2,28,10247
20:02:47.077943,20070,162,3,28,8197
20:02:47.166681,20070,169,11,28,106
20:02:47.170214,20070,170,1,28,106
20:02:47.173454,20070,170,11,28,2178
20:02:47.173740,20070,170,12,28,10247
20:02:47.174085,20070,170,13,28,8197
20:02:47.176632,20070,171,1,28,2178
20:02:47.176940,20070,171,2,28,10247
20:02:47.177281,20070,171,3,28,8197
20:02:47.241389,20070,181,2,28,480
20:02:47.267035,20070,185,1,28,106
20:02:47.270230,20070,185,11,28,106
20:02:47.273417,20070,186,1,28,2178
20:02:47.273747,20070,186,2,28,10247
20:02:47.274068,20070,186,3,28,8197
20:02:47.276799,20070,186,11,28,2178
20:02:47.277135,20070,186,12,28,10247
20:02:47.277463,20070,186,13,28,8197
20:02:47.339279,20070,196,2,28,480
20:02:47.368112,20070,200,11,28,106
20:02:47.371257,20070,201,1,28,106
20:02:47.374555,20070,201,11,28,2178
20:02:47.374854,20070,201,12,28,10247
20:02:47.375186,20070,201,13,28,8197
20:02:47.377682,20070,202,1,28,2178
20:02:47.377971,20070,202,2,28,10247
20:02:47.378303,20070,202,3,28,8197
20:02:47.443351,20070,212,2,28,480
20:02:47.465978,20070,215,11,28,106
20:02:47.469002,20070,216,1,28,106
20:02:47.472196,20070,216,11,28,2178
20:02:47.472532,20070,216,12,28,10247
20:02:47.472860,20070,216,13,28,8197
20:02:47.475397,20070,217,1,28,2178
20:02:47.475798,20070,217,2,28,10247
20:02:47.476155,20070,217,3,28,8197
20:02:47.541266,20070,227,2,28,480
20:02:47.566695,20070,231,1,28,106
20:02:47.569977,20070,231,11,28,106
20:02:47.573224,20070,232,1,28,2178
20:02:47.573553,20070,232,2,28,9222
20:02:47.573912,20070,232,3,28,9222
20:02:47.576523,20070,232,11,28,2178
20:02:47.576848,20070,232,12,28,10247
20:02:47.577221,20070,232,13,28,8197
20:02:47.638750,20070,242,2,28,480
20:02:47.667688,20070,246,1,28,106
20:02:47.671025,20070,246,11,28,106
20:02:47.674240,20070,247,1,28,2178
20:02:47.674548,20070,247,2,28,10247
20:02:47.674877,20070,247,3,28,8197
20:02:47.677444,20070,247,11,28,2178
20:02:47.677768,20070,247,12,28,10247
20:02:47.678122,20070,247,13,28,8197
20:02:47.739416,20070,257,2,28,480
20:02:47.768507,20070,261,11,28,106
20:02:47.771761,20070,262,1,28,106
20:02:47.774977,20070,262,11,28,2178
20:02:47.775281,20070,262,12,28,10247
20:02:47.775702,20070,262,13,28,8197
20:02:47.778239,20070,263,1,28,2178
20:02:47.778596,20070,263,2,28,10247
20:02:47.778966,20070,263,3,28,8197
20:02:47.843679,20070,273,2,28,480
20:02:47.866749,20070,276,11,28,106
20:02:47.869935,20070,277,1,28,106
20:02:47.873137,20070,277,11,28,2178
20:02:47.873471,20070,277,12,28,10247
20:02:47.873794,20070,277,13,28,8197
20:02:47.876241,20070,278,1,28,2178
20:02:47.876534,20070,278,2,28,10247
20:02:47.876857,20070,278,3,28,8197
20:02:47.941141,20070,288,2,28,437
20:02:47.967391,20070,292,1,28,106
20:02:47.970731,20070,292,11,28,106
20:02:47.973953,20070,293,1,28,2178
20:02:47.974274,20070,293,2,28,10247
20:02:47.974647,20070,293,3,28,8197
20:02:47.977188,20070,293,11,28,2178
20:02:47.977524,20070,293,12,28,10247
20:02:47.977894,20070,293,13,28,8197
20:02:48.039736,20070,303,2,28,480
20:02:48.068508,20070,307,11,28,106
20:02:48.071779,20070,308,1,28,106
20:02:48.075094,20070,308,11,28,2178
20:02:48.075379,20070,308,12,28,10247
20:02:48.075705,20070,308,13,28,8197
20:02:48.078302,20070,309,1,28,2178
20:02:48.078659,20070,309,2,28,10247
20:02:48.079049,20070,309,3,28,8197
20:02:48.165359,20070,317,1,28,106
20:02:48.168554,20070,317,11,28,106
20:02:48.171810,20070,318,1,28,2178
20:02:48.172142,20070,318,2,28,10247
20:02:48.172477,20070,318,3,28,8197
20:02:48.175066,20070,318,11,28,2178
20:02:48.175351,20070,318,12,28,10247
20:02:48.175673,20070,318,13,28,8197
20:02:48.237106,20070,328,2,28,437
20:02:48.266245,20070,332,11,28,106
20:02:48.269566,20070,333,1,28,106
20:02:48.272961,20070,333,11,28,2178
20:02:48.273299,20070,333,12,28,10247
20:02:48.273671,20070,333,13,28,8197
20:02:48.276206,20070,334,1,28,2178
20:02:48.276537,20070,334,2,28,10247
20:02:48.276861,20070,334,3,28,8197
20:02:48.342022,20070,344,2,28,437
20:02:48.364694,20070,347,11,28,106
20:02:48.367982,20070,348,1,28,106
20:02:48.371604,20070,348,11,28,2178
20:02:48.371956,20070,348,12,28,10247
20:02:48.372287,20070,348,13,28,8197
20:02:48.374851,20070,349,1,28,2178
20:02:48.375198,20070,349,2,28,10247
20:02:48.375529,20070,349,3,28,8197
20:02:48.441396,20070,359,2,28,480
20:02:48.467237,20070,363,1,28,106
20:02:48.470487,20070,363,11,28,106
20:02:48.473673,20070,364,1,28,2178
20:02:48.473961,20070,364,2,28,10247
20:02:48.474283,20070,364,3,28,8197
20:02:48.476810,20070,364,11,28,2178
20:02:48.477096,20070,364,12,28,10247
20:02:48.477441,20070,364,13,28,8197
20:02:48.539290,20070,374,2,28,480
20:02:48.567894,20070,378,11,28,106
20:02:48.571061,20070,379,1,28,106
20:02:48.574176,20070,379,11,28,2178
20:02:48.574494,20070,379,12,28,10247
20:02:48.574833,20070,379,13,28,8197
20:02:48.577306,20070,380,1,28,2178
20:02:48.577607,20070,380,2,28,10247
20:02:48.577940,20070,380,3,28,8197
20:02:48.643035,20070,390,2,28,480
20:02:48.665434,20070,393,11,28,106
20:02:48.668641,20070,394,1,28,106
20:02:48.671919,20070,394,11,28,2178
20:02:48.672203,20070,394,12,28,10247
20:02:48.672569,20070,394,13,28,8197
20:02:48.675121,20070,395,1,28,2178
20:02:48.675408,20070,395,2,28,10247
20:02:48.675781,20070,395,3,28,8197
20:02:48.741252,20070,405,2,28,480
20:02:48.767669,20070,409,1,28,106
20:02:48.770902,20070,409,11,28,106
20:02:48.774793,20070,410,1,28,2178
20:02:48.774853,20070,410,2,28,10247
20:02:48.775514,20070,410,3,28,8197
20:02:48.777669,20070,410,11,28,2178
20:02:48.778119,20070,410,12,28,10247
20:02:48.778784,20070,410,13,28,8197
20:02:48.842951,20070,420,2,28,480
20:02:48.865566,20070,423,11,28,106
20:02:48.868669,20070,424,1,28,106
20:02:48.871766,20070,424,11,28,2178
20:02:48.872270,20070,424,12,28,10247
20:02:48.872637,20070,424,13,28,8197
20:02:48.875069,20070,425,1,28,2178
20:02:48.875461,20070,425,2,28,10247
20:02:48.876279,20070,425,3,28,8197
20:02:48.941754,20070,435,2,28,480
20:02:48.967897,20070,439,1,28,106
20:02:48.971187,20070,439,11,28,106
20:02:48.974677,20070,440,1,28,2178
20:02:48.974984,20070,440,2,28,9222
20:02:48.975355,20070,440,3,28,9222
20:02:48.977817,20070,440,11,28,2178
20:02:48.978282,20070,440,12,28,10247
20:02:48.978763,20070,440,13,28,8197
20:02:49.042496,20070,450,2,28,480
20:02:49.065738,20070,453,11,28,106
20:02:49.068944,20070,454,1,28,106
20:02:49.072726,20070,454,11,28,2178
20:02:49.073016,20070,454,12,28,10247
20:02:49.073343,20070,454,13,28,8197
20:02:49.076451,20070,455,1,28,2178
20:02:49.076750,20070,455,2,28,10247
20:02:49.077065,20070,455,3,28,8197
20:02:49.141450,20070,465,2,28,480
20:02:49.167105,20070,469,1,28,106
20:02:49.170294,20070,469,11,28,106
20:02:49.173654,20070,470,1,28,2178
20:02:49.174205,20070,470,2,28,10247
20:02:49.174554,20070,470,3,28,8197
20:02:49.176992,20070,470,11,28,2178
20:02:49.177436,20070,470,12,28,10247
20:02:49.177786,20070,470,13,28,8197
20:02:49.240288,20070,480,2,28,437
20:02:49.266182,20070,484,1,28,106
20:02:49.269566,20070,484,11,28,106
20:02:49.272806,20070,485,1,28,2178
20:02:49.273233,20070,485,2,28,10247
20:02:49.273582,20070,485,3,28,8197
20:02:49.276092,20070,485,11,28,2178
20:02:49.276556,20070,485,12,28,10247
20:02:49.277034,20070,485,13,28,8197
20:02:49.338232,20070,495,2,28,480
20:02:49.367155,20070,499,11,28,106
20:02:49.370426,20070,500,1,28,106
