wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,origin_x,origin_y,origin_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2748,vehicle.ambulance.ford,autopilot,vehicle,-54.60851405236471,137.03944597932372,1.2780786388379797,-54.31679153442383,137.05726623535156,0.0621250681579113,0.3394545018672943,6.356935024261475,2.3511743545532227,2.431001663208008,160.7883789633057,0,nan,nan,nan,nan,nan,nan
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2747,vehicle.carlacola.actors,autopilot,vehicle,-44.98317632467711,114.94247129851449,2.0228796154768993,-44.983089447021484,114.91292572021484,-0.004593308083713055,-90.16229248046875,8.003673553466797,2.9117815494537354,4.054566383361816,143.50681655766988,0,nan,nan,nan,nan,nan,nan
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2746,vehicle.ambulance.ford,autopilot,vehicle,30.286893609200746,133.95134648418798,1.222187401281335,29.9935359954834,133.9449462890625,0.006513518746942282,-179.68946838378906,6.356935024261475,2.3511743545532227,2.431001663208008,200.91388115778128,0,nan,nan,nan,nan,nan,nan
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2745,vehicle.firetruck.actors,autopilot,vehicle,-45.338578018523805,-25.37758341605376,1.943158309833001,-45.33920669555664,-25.561246871948242,0.02810734510421753,-89.56819152832031,8.579916000366211,2.90128493309021,3.8267812728881836,58.53767083488006,0,1886.4674532851893,218.5199371536237,1408.2904488661331,123.84767574921814,3145.830422402974,297.53703022039224
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2744,vehicle.nissan.patrol,autopilot,vehicle,-45.2364903445796,-36.56185925115178,0.9973964684774004,-45.2352294921875,-36.52833938598633,-0.012660227715969086,-89.57452392578125,5.591163635253906,2.1466238498687744,2.05902099609375,61.3866111960404,0,1105.2016767054954,232.9665167798965,1012.7014394644247,220.49509762043834,1226.8731870001857,248.4374285749282
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2743,vehicle.mini.cooper,autopilot,vehicle,79.04356640495897,69.82187259934233,0.8778776271847143,79.08433532714844,69.82308959960938,-0.010227404534816742,0.06924163550138474,4.55255126953125,2.0955777168273926,1.7724559307098389,201.50819336628282,0,nan,nan,nan,nan,nan,nan
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2742,vehicle.carlacola.actors,autopilot,vehicle,5.610452710704971,133.7241975655977,2.0313345842581367,5.584684371948242,133.7262725830078,0.003811182454228401,-179.64707946777344,8.003673553466797,2.9117815494537354,4.054566383361816,185.2595256175266,0,nan,nan,nan,nan,nan,nan
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2741,vehicle.fuso.mitsubishi,autopilot,vehicle,27.591372642842614,66.37810976359532,2.1310156232595063,27.08983039855957,66.28253936767578,0.001177906640805304,-179.92803955078125,10.174287796020508,3.927680492401123,4.241000652313232,154.66759341979215,0,nan,nan,nan,nan,nan,nan
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2740,vehicle.firetruck.actors,autopilot,vehicle,-41.74880699812165,-41.199728623637114,1.9056886523387502,-41.74797821044922,-41.403778076171875,-0.007297538686543703,-89.55538177490234,8.579916000366211,2.90128493309021,3.8267812728881836,66.2875396513859,0,1016.0539354324084,222.70654838574424,917.5791753673036,200.1093063540435,1155.4511722467078,244.59181043217714
2026-07-15T23:44:32.214,5.886200635926798,20260715_234426_front_fusion_ego_2693,egofpsfast_20,fusion_ego_2693,6722898,96670.71195553069,2739,vehicle.firetruck.actors,autopilot,vehicle,10.750315496863504,-57.4588459436789,1.930031911392384,10.937137603759766,-57.382877349853516,0.016794167459011078,0.14244148135185242,8.579916000366211,2.90128493309021,3.8267812728881836,121.13642284985137,0,1086.6418786678519,223.35547509186472,1040.593865541375,211.2385567444832,1135.948870489934,234.63003424091565
