time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:02:44.949065,860,8,20070,5,0,6,28,3840
20:02:45.011954,870,8,20070,5,0,6,28,3840
20:02:45.074818,880,8,20070,5,0,6,28,3496
20:02:45.138171,890,8,20070,5,0,6,28,3840
20:02:45.201172,900,8,20070,5,0,6,28,3840
20:02:45.264225,910,8,20070,5,0,6,28,3840
20:02:45.327179,920,8,20070,5,0,6,28,3496
20:02:45.391126,930,8,20070,5,0,6,28,3840
20:02:45.455085,940,8,20070,5,0,6,28,3840
20:02:45.519501,950,8,20070,5,0,6,28,3840
20:02:45.584173,960,8,20070,5,0,6,28,3496
20:02:45.648917,970,8,20070,5,0,6,28,3840
20:02:45.713390,980,8,20070,5,0,6,28,3840
20:02:45.768249,988,17,20070,5,0,6,28,848
20:02:45.771385,989,7,20070,5,0,6,28,848
20:02:45.774680,989,17,20070,106,0,6,28,17424
20:02:45.774887,989,18,20070,106,0,6,28,81976
20:02:45.775377,989,19,20070,85,12,6,28,65576
20:02:45.777826,990,7,20070,106,0,6,28,17424
20:02:45.778147,990,8,20070,106,0,6,28,81976
20:02:45.778445,990,9,20070,85,0,6,28,65576
20:02:45.842824,1000,8,20070,5,0,6,28,3496
20:02:45.868720,1004,7,20070,5,0,6,28,848
20:02:45.872097,1004,17,20070,5,0,6,28,848
20:02:45.875391,1005,7,20070,106,0,6,28,17424
20:02:45.875419,1005,8,20070,106,0,6,28,81976
20:02:45.875760,1005,9,20070,85,0,6,28,65576
20:02:45.878377,1005,17,20070,106,0,6,28,17424
20:02:45.878708,1005,18,20070,106,0,6,28,81976
20:02:45.879066,1005,19,20070,85,12,6,28,65576
20:02:45.940493,1015,8,20070,5,0,6,28,3840
20:02:45.969339,1019,17,20070,5,0,6,28,848
20:02:45.972892,1020,7,20070,5,0,6,28,848
20:02:45.976122,1020,17,20070,106,0,6,28,17424
20:02:45.976179,1020,18,20070,106,0,6,28,81976
20:02:45.976499,1020,19,20070,85,0,6,28,65576
20:02:45.979422,1021,7,20070,106,0,6,28,17424
20:02:45.979454,1021,8,20070,106,0,6,28,81976
20:02:45.979792,1021,9,20070,85,0,6,28,65576
20:02:46.044593,7,8,20070,5,0,6,28,3840
20:02:46.070036,11,7,20070,5,0,6,28,848
20:02:46.073132,11,17,20070,5,0,6,28,848
20:02:46.076359,12,7,20070,106,0,6,28,17424
20:02:46.076687,12,8,20070,106,0,6,28,81976
20:02:46.076996,12,9,20070,85,0,6,28,65576
20:02:46.079554,12,17,20070,106,0,6,28,17424
20:02:46.079890,12,18,20070,106,0,6,28,81976
20:02:46.080238,12,19,20070,85,0,6,28,65576
20:02:46.170174,20,17,20070,5,0,6,28,848
20:02:46.173275,21,7,20070,5,0,6,28,848
20:02:46.176391,21,17,20070,106,0,6,28,17424
20:02:46.176718,21,18,20070,106,0,6,28,81976
20:02:46.177022,21,19,20070,85,12,6,28,65576
20:02:46.179672,22,7,20070,106,0,6,28,17424
20:02:46.179994,22,8,20070,106,0,6,28,81976
20:02:46.180297,22,9,20070,85,0,6,28,65576
20:02:46.243235,32,8,20070,5,0,6,28,3496
20:02:46.268418,36,7,20070,5,0,6,28,848
20:02:46.271605,36,17,20070,5,0,6,28,848
20:02:46.274730,37,7,20070,106,0,6,28,17424
20:02:46.275052,37,8,20070,106,0,6,28,81976
20:02:46.275359,37,9,20070,85,0,6,28,65576
20:02:46.277975,37,17,20070,106,0,6,28,17424
20:02:46.278321,37,18,20070,106,0,6,28,81976
20:02:46.278670,37,19,20070,85,12,6,28,65576
20:02:46.339309,47,8,20070,5,0,6,28,3840
20:02:46.368231,51,17,20070,5,0,6,28,848
20:02:46.371756,52,7,20070,5,0,6,28,848
20:02:46.374885,52,17,20070,106,0,6,28,17424
20:02:46.375207,52,18,20070,106,0,6,28,81976
20:02:46.375525,52,19,20070,85,0,6,28,65576
20:02:46.378105,53,7,20070,106,0,6,28,17424
20:02:46.378710,53,8,20070,106,0,6,28,81976
20:02:46.378779,53,9,20070,85,0,6,28,65576
20:02:46.442365,63,8,20070,5,0,6,28,3840
20:02:46.470686,67,17,20070,5,0,6,28,848
20:02:46.473909,68,7,20070,5,0,6,28,848
20:02:46.477100,68,17,20070,106,0,6,28,17424
20:02:46.477420,68,18,20070,106,0,6,28,81976
20:02:46.477722,68,19,20070,85,0,6,28,65576
20:02:46.480285,69,7,20070,106,0,6,28,17424
20:02:46.480606,69,8,20070,106,0,6,28,81976
20:02:46.481567,69,9,20070,85,0,6,28,65576
