time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:43:57.859299,61809,745,8,60,48,1,101,0,5,8,890
20:43:57.904835,49395,749,8,60,48,1,101,0,5,8,890
20:43:57.972434,61809,755,8,60,48,2,101,0,5,8,890
20:43:58.050661,49395,759,8,60,48,1,101,0,5,8,890
20:43:58.118164,61809,765,8,60,48,1,101,0,5,8,890
20:43:58.164376,49395,769,8,60,48,1,101,0,5,8,890
20:43:58.233087,61809,775,8,60,48,1,101,0,5,8,890
20:43:58.278747,49395,779,8,60,48,2,101,0,5,8,890
20:43:58.347508,61809,785,8,60,48,1,101,0,5,8,890
20:43:58.392938,49395,789,8,60,48,1,101,0,5,8,890
20:43:58.462064,61809,795,8,60,48,2,101,0,5,8,890
20:43:58.507570,49395,799,8,60,48,1,101,0,5,8,890
20:43:58.575843,61809,805,8,55,48,1,101,0,5,8,890
20:43:58.621340,49395,809,8,60,48,1,101,0,5,8,890
20:43:58.689881,61809,815,8,60,48,1,101,0,5,8,890
20:43:58.735481,49395,819,8,60,48,1,101,0,5,8,890
20:43:58.803791,61809,825,8,60,48,1,101,0,5,8,890
20:43:58.849493,49395,829,8,60,48,2,101,0,5,8,890
20:43:58.918417,61809,835,8,60,48,1,101,0,5,8,890
20:43:58.966207,49395,839,8,60,48,1,101,0,5,8,890
20:43:59.034329,61809,845,8,60,48,2,101,0,5,8,890
20:43:59.080084,49395,849,8,60,48,1,101,0,5,8,890
20:43:59.148768,61809,855,8,60,48,1,101,0,5,8,890
20:43:59.194836,49395,859,8,60,48,1,101,0,5,8,890
20:43:59.264231,61809,865,8,60,48,1,101,0,5,8,890
20:43:59.310353,49395,869,8,60,48,1,101,0,5,8,890
20:43:59.380045,61809,875,8,60,48,1,101,0,5,8,890
20:43:59.425852,49395,879,8,60,48,2,101,0,5,8,890
20:43:59.494698,61809,885,8,60,48,1,101,0,5,8,890
20:43:59.540791,49395,889,8,60,48,1,101,0,5,8,890
20:43:59.609685,61809,895,8,60,48,2,101,0,5,8,890
20:43:59.656221,49395,899,8,60,48,1,101,0,5,8,890
20:43:59.725043,61809,905,8,60,48,1,101,0,5,8,890
20:43:59.770988,49395,909,8,60,48,1,101,0,5,8,890
20:43:59.840393,61809,915,8,60,48,1,101,0,5,8,890
20:43:59.886566,49395,919,8,60,48,2,101,0,5,8,890
20:43:59.981589,61809,925,8,55,48,1,101,0,5,8,890
20:44:00.026775,49395,929,8,60,48,1,101,0,5,8,890
20:44:00.095649,61809,935,8,60,48,2,101,0,5,8,890
20:44:00.141160,49395,939,8,60,48,1,101,0,5,8,890
20:44:00.209881,61809,945,8,60,48,1,101,0,5,8,890
20:44:00.256599,49395,949,8,60,48,1,101,0,5,8,890
20:44:00.325306,61809,955,8,60,48,1,101,0,5,8,890
20:44:00.370890,49395,959,8,60,48,1,101,0,5,8,890
20:44:00.440597,61809,965,8,60,48,1,101,0,5,8,890
20:44:00.486313,49395,969,8,60,48,2,101,0,5,8,890
20:44:00.554856,61809,975,8,60,48,1,101,0,5,8,890
20:44:00.600598,49395,979,8,60,48,1,101,0,5,8,890
20:44:00.670126,61809,985,8,60,48,2,101,0,5,8,890
20:44:00.716057,49395,989,8,60,48,1,101,0,5,8,890
20:44:00.784458,61809,995,8,60,48,1,101,0,5,8,890
20:44:00.829656,49395,999,8,60,48,1,101,0,5,8,890
20:44:00.897123,61809,1005,8,60,48,1,101,0,5,8,890
20:44:00.966241,49395,1009,8,60,48,1,101,0,5,8,890
20:44:01.034002,61809,1015,8,60,48,1,101,0,5,8,890
20:44:01.173839,49395,1019,8,60,48,2,101,0,5,8,890
20:44:01.240277,61809,1,8,60,48,1,101,0,5,8,890
20:44:01.288995,49395,5,8,60,48,1,101,0,5,8,890
20:44:01.360459,61809,11,8,60,48,2,101,0,5,8,890
20:44:01.406998,49395,15,8,60,48,1,101,0,5,8,890
20:44:01.476804,61809,21,8,60,48,1,101,0,5,8,890
20:44:01.522790,49395,25,8,60,48,1,101,0,5,8,890
20:44:01.591928,61809,31,8,60,48,1,101,0,5,8,890
20:44:01.638418,49395,35,8,60,48,1,101,0,5,8,890
20:44:01.707277,61809,41,8,55,48,1,101,0,5,8,890
20:44:01.753186,49395,45,8,60,48,2,101,0,5,8,890
20:44:01.821942,61809,51,8,60,48,2,101,0,5,8,890
20:44:01.867699,49395,55,8,60,48,1,101,0,5,8,890
20:44:01.936197,61809,61,8,60,48,1,101,0,5,8,890
20:44:01.981936,49395,65,8,60,48,1,101,0,5,8,890
20:44:02.052002,61809,71,8,60,48,1,101,0,5,8,890
20:44:02.098129,49395,75,8,60,48,1,101,0,5,8,890
20:44:02.166713,61809,81,8,60,48,1,101,0,5,8,890
20:44:02.300670,49395,85,8,60,48,2,101,0,5,8,890
20:44:02.372062,61809,91,8,60,48,1,101,0,5,8,890
20:44:02.415872,49395,95,8,60,48,1,101,0,5,8,890
20:44:02.484147,61809,101,8,60,48,2,101,0,5,8,890
20:44:02.529665,49395,105,8,60,48,1,101,0,5,8,890
20:44:02.597492,61809,111,8,60,48,1,101,0,5,8,890
20:44:02.643185,49395,115,8,60,48,1,101,0,5,8,890
20:44:02.711818,61809,121,8,60,48,1,101,0,5,8,890
20:44:02.757372,49395,125,8,60,48,1,101,0,5,8,890
20:44:02.825792,61809,131,8,60,48,1,101,0,5,8,890
20:44:02.871582,49395,135,8,60,48,2,101,0,5,8,890
20:44:02.939117,61809,141,8,65,48,1,101,0,5,8,890
20:44:02.984604,49395,145,8,55,48,1,101,0,5,8,890
20:44:03.052522,61809,151,8,60,48,2,101,0,5,8,890
20:44:03.098408,49395,155,8,60,48,1,101,0,5,8,890
20:44:03.166124,61809,161,8,65,48,1,101,0,5,8,890
20:44:03.212026,49395,165,8,60,48,1,101,0,5,8,890
20:44:03.280262,61809,171,8,60,48,1,101,0,5,8,890
20:44:03.327688,49395,175,8,60,48,1,101,0,5,8,890
20:44:03.439332,61809,181,8,60,48,1,101,0,5,8,890
20:44:03.479781,49395,185,8,60,48,2,101,0,5,8,890
20:44:03.548366,61809,191,8,60,48,1,101,0,5,8,890
20:44:03.593754,49395,195,8,60,48,1,101,0,5,8,890
20:44:03.662094,61809,201,8,60,48,2,101,0,5,8,890
20:44:03.707583,49395,205,8,60,48,1,101,0,5,8,890
20:44:03.775950,61809,211,8,60,48,1,101,0,5,8,890
20:44:03.821355,49395,215,8,60,48,1,101,0,5,8,890
20:44:03.889278,61809,221,8,60,48,1,101,0,5,8,890
20:44:03.935231,49395,225,8,60,48,2,101,0,5,8,890
20:44:04.002810,61809,231,8,60,48,1,101,0,5,8,890
20:44:04.048169,49395,235,8,60,48,1,101,0,5,8,890
20:44:04.115963,61809,241,8,60,48,2,101,0,5,8,890
20:44:04.162409,49395,245,8,60,48,1,101,0,5,8,890
20:44:04.231999,61809,251,8,55,48,1,101,0,5,8,890
20:44:04.324637,49395,255,8,60,48,1,101,0,5,8,890
20:44:04.428587,61809,261,8,60,48,1,101,0,5,8,890
20:44:04.475566,49395,265,8,60,48,1,101,0,5,8,890
20:44:04.541675,61809,271,8,60,48,1,101,0,5,8,890
20:44:04.586820,49395,275,8,60,48,2,101,0,5,8,890
20:44:04.654722,61809,281,8,60,48,1,101,0,5,8,890
20:44:04.700203,49395,285,8,60,48,1,101,0,5,8,890
20:44:04.768707,61809,291,8,60,48,2,101,0,5,8,890
20:44:04.814119,49395,295,8,60,48,1,101,0,5,8,890
20:44:04.882207,61809,301,8,60,48,1,101,0,5,8,890
20:44:04.927085,49395,305,8,60,48,1,101,0,5,8,890
20:44:04.994981,61809,311,8,60,48,1,101,0,5,8,890
20:44:05.040544,49395,315,8,60,48,1,101,0,5,8,890
