time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:04:36.457207,63117,0,873,17,1,0,0,2147483647,-1,1
20:04:36.457207,63117,0,873,17,2,0,0,2147483647,-1,3
20:04:36.457207,63117,0,873,17,4,1,0,37246,8000,13
20:04:36.457517,63117,0,873,18,1,0,0,2147483647,-1,1
20:04:36.457517,63117,0,873,18,2,0,0,2147483647,-1,3
20:04:36.457518,63117,0,873,18,4,1,0,37278,8000,13
20:04:36.457824,63117,0,873,19,1,0,0,2147483647,-1,1
20:04:36.457825,63117,0,873,19,2,0,0,2147483647,-1,3
20:04:36.457825,63117,0,873,19,4,1,0,37282,8000,13
20:04:36.460432,63117,0,874,7,1,0,0,2147483647,-1,1
20:04:36.460432,63117,0,874,7,2,0,0,2147483647,-1,3
20:04:36.460433,63117,0,874,7,4,1,0,37286,8000,13
20:04:36.460744,63117,0,874,8,1,0,0,2147483647,-1,1
20:04:36.460744,63117,0,874,8,2,0,0,2147483647,-1,3
20:04:36.460744,63117,0,874,8,4,1,0,37318,8000,13
20:04:36.461067,63117,0,874,9,1,0,0,2147483647,-1,1
20:04:36.461067,63117,0,874,9,2,0,0,2147483647,-1,3
20:04:36.461068,63117,0,874,9,4,1,0,37322,8000,13
20:04:36.463637,63117,0,874,17,1,0,0,2147483647,-1,1
20:04:36.463637,63117,0,874,17,2,0,0,2147483647,-1,3
20:04:36.463638,63117,0,874,17,4,1,0,37326,8000,13
20:04:36.463969,63117,0,874,18,1,0,0,2147483647,-1,1
20:04:36.463969,63117,0,874,18,2,0,0,2147483647,-1,3
20:04:36.463969,63117,0,874,18,4,1,0,37358,8000,13
20:04:36.464279,63117,0,874,19,1,0,0,2147483647,-1,1
20:04:36.464280,63117,0,874,19,2,0,0,2147483647,-1,3
20:04:36.464280,63117,0,874,19,4,1,0,37362,8000,13
20:04:36.466877,63117,0,875,7,1,0,0,2147483647,-1,1
20:04:36.466878,63117,0,875,7,2,0,0,2147483647,-1,3
20:04:36.466878,63117,0,875,7,4,1,0,37366,8000,13
20:04:36.467206,63117,0,875,8,1,0,0,2147483647,-1,1
20:04:36.467206,63117,0,875,8,2,0,0,2147483647,-1,3
20:04:36.467206,63117,0,875,8,4,1,0,37398,8000,13
20:04:36.467526,63117,0,875,9,1,0,0,2147483647,-1,1
20:04:36.467526,63117,0,875,9,2,0,0,2147483647,-1,3
20:04:36.467526,63117,0,875,9,4,1,0,37402,8000,13
20:04:36.470091,63117,0,875,17,1,0,0,2147483647,-1,1
20:04:36.470091,63117,0,875,17,2,0,0,2147483647,-1,3
20:04:36.470092,63117,0,875,17,4,1,0,37406,8000,13
20:04:36.470397,63117,0,875,18,1,0,0,2147483647,-1,1
20:04:36.470397,63117,0,875,18,2,0,0,2147483647,-1,3
20:04:36.470397,63117,0,875,18,4,1,0,37438,8000,13
20:04:36.470733,63117,0,875,19,1,0,0,2147483647,-1,1
20:04:36.470734,63117,0,875,19,2,0,0,2147483647,-1,3
20:04:36.470734,63117,0,875,19,4,1,0,37442,8000,13
20:04:36.473374,63117,0,876,7,1,0,0,2147483647,-1,1
20:04:36.473374,63117,0,876,7,2,0,0,2147483647,-1,3
20:04:36.473374,63117,0,876,7,4,1,0,37446,8000,13
20:04:36.473683,63117,0,876,8,1,0,0,2147483647,-1,1
20:04:36.473683,63117,0,876,8,2,0,0,2147483647,-1,3
20:04:36.473684,63117,0,876,8,4,1,0,37478,8000,13
20:04:36.473996,63117,0,876,9,1,0,0,2147483647,-1,1
20:04:36.473996,63117,0,876,9,2,0,0,2147483647,-1,3
20:04:36.473996,63117,0,876,9,4,1,0,37482,8000,13
20:04:36.476626,63117,0,876,17,1,0,0,2147483647,-1,1
20:04:36.476626,63117,0,876,17,2,0,0,2147483647,-1,3
20:04:36.476627,63117,0,876,17,4,1,0,37486,8000,13
20:04:36.476966,63117,0,876,18,1,0,0,2147483647,-1,1
20:04:36.476967,63117,0,876,18,2,0,0,2147483647,-1,3
20:04:36.476967,63117,0,876,18,4,1,0,37518,8000,13
20:04:36.477265,63117,0,876,19,1,0,0,2147483647,-1,1
20:04:36.477265,63117,0,876,19,2,0,0,2147483647,-1,3
20:04:36.477265,63117,0,876,19,4,1,0,37522,8000,13
20:04:36.479814,63117,0,877,7,1,0,0,2147483647,-1,1
20:04:36.479815,63117,0,877,7,2,0,0,2147483647,-1,3
20:04:36.479815,63117,0,877,7,4,1,0,37526,8000,13
20:04:36.480140,63117,0,877,8,1,0,0,2147483647,-1,1
20:04:36.480141,63117,0,877,8,2,0,0,2147483647,-1,3
20:04:36.480141,63117,0,877,8,4,1,0,37558,8000,13
20:04:36.480446,63117,0,877,9,1,0,0,2147483647,-1,1
20:04:36.480446,63117,0,877,9,2,0,0,2147483647,-1,3
20:04:36.480446,63117,0,877,9,4,1,0,37562,8000,13
20:04:36.482992,63117,0,877,17,1,0,0,2147483647,-1,1
20:04:36.482992,63117,0,877,17,2,0,0,2147483647,-1,3
20:04:36.482992,63117,0,877,17,4,1,0,37566,8000,13
20:04:36.483319,63117,0,877,18,1,0,0,2147483647,-1,1
20:04:36.483320,63117,0,877,18,2,0,0,2147483647,-1,3
20:04:36.483320,63117,0,877,18,4,1,0,37598,8000,13
20:04:36.483678,63117,0,877,19,1,0,0,2147483647,-1,1
20:04:36.483678,63117,0,877,19,2,0,0,2147483647,-1,3
20:04:36.483678,63117,0,877,19,4,1,0,37602,8000,13
20:04:36.486349,63117,0,878,7,1,0,0,2147483647,-1,1
20:04:36.486350,63117,0,878,7,2,0,0,2147483647,-1,3
20:04:36.486350,63117,0,878,7,4,1,0,37606,8000,13
20:04:36.486712,63117,0,878,8,1,0,0,2147483647,-1,1
20:04:36.486712,63117,0,878,8,2,0,0,2147483647,-1,3
20:04:36.486713,63117,0,878,8,4,1,0,37638,8000,13
20:04:36.487016,63117,0,878,9,1,0,0,2147483647,-1,1
20:04:36.487016,63117,0,878,9,2,0,0,2147483647,-1,3
20:04:36.487016,63117,0,878,9,4,1,0,37642,8000,13
20:04:36.489642,63117,0,878,17,1,0,0,2147483647,-1,1
20:04:36.489642,63117,0,878,17,2,0,0,2147483647,-1,3
20:04:36.489642,63117,0,878,17,4,1,0,37646,8000,13
20:04:36.489967,63117,0,878,18,1,0,0,2147483647,-1,1
20:04:36.489968,63117,0,878,18,2,0,0,2147483647,-1,3
20:04:36.489968,63117,0,878,18,4,1,0,37678,8000,13
20:04:36.490296,63117,0,878,19,1,0,0,2147483647,-1,1
20:04:36.490296,63117,0,878,19,2,0,0,2147483647,-1,3
20:04:36.490297,63117,0,878,19,4,1,0,37682,8000,13
20:04:36.492925,63117,0,879,7,1,0,0,2147483647,-1,1
20:04:36.492925,63117,0,879,7,2,0,0,2147483647,-1,3
20:04:36.492925,63117,0,879,7,4,1,0,37686,8000,13
20:04:36.493251,63117,0,879,8,1,0,0,2147483647,-1,1
20:04:36.493252,63117,0,879,8,2,0,0,2147483647,-1,3
20:04:36.493252,63117,0,879,8,4,1,0,37718,8000,13
20:04:36.493582,63117,0,879,9,1,0,0,2147483647,-1,1
20:04:36.493582,63117,0,879,9,2,0,0,2147483647,-1,3
20:04:36.493582,63117,0,879,9,4,1,0,37722,8000,13
20:04:36.496242,63117,0,879,17,1,0,0,2147483647,-1,1
20:04:36.496242,63117,0,879,17,2,0,0,2147483647,-1,3
20:04:36.496242,63117,0,879,17,4,1,0,37726,8000,13
20:04:36.496571,63117,0,879,18,1,0,0,2147483647,-1,1
20:04:36.496572,63117,0,879,18,2,0,0,2147483647,-1,3
