time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:00:49.291320,26562,0,863,17,1,0,0,2147483647,-1,1
20:00:49.291320,26562,0,863,17,2,0,0,2147483647,-1,3
20:00:49.291320,26562,0,863,17,4,1,0,37966,8000,13
20:00:49.291621,26562,0,863,18,1,0,0,2147483647,-1,1
20:00:49.291621,26562,0,863,18,2,0,0,2147483647,-1,3
20:00:49.291621,26562,0,863,18,4,1,0,37998,8000,13
20:00:49.291976,26562,0,863,19,1,0,0,2147483647,-1,1
20:00:49.291976,26562,0,863,19,2,0,0,2147483647,-1,3
20:00:49.291977,26562,0,863,19,4,1,0,38002,8000,13
20:00:49.294712,26562,0,864,7,1,0,0,2147483647,-1,1
20:00:49.294713,26562,0,864,7,2,0,0,2147483647,-1,3
20:00:49.294713,26562,0,864,7,4,1,0,38006,8000,13
20:00:49.294796,26562,0,864,8,1,0,0,2147483647,-1,1
20:00:49.294797,26562,0,864,8,2,0,0,2147483647,-1,3
20:00:49.294797,26562,0,864,8,4,1,0,38038,8000,13
20:00:49.295199,26562,0,864,9,1,0,0,2147483647,-1,1
20:00:49.295199,26562,0,864,9,2,0,0,2147483647,-1,3
20:00:49.295199,26562,0,864,9,4,1,0,38042,8000,13
20:00:49.297784,26562,0,864,17,1,0,0,2147483647,-1,1
20:00:49.297784,26562,0,864,17,2,0,0,2147483647,-1,3
20:00:49.297785,26562,0,864,17,4,1,0,38046,8000,13
20:00:49.297938,26562,0,864,18,1,0,0,2147483647,-1,1
20:00:49.297938,26562,0,864,18,2,0,0,2147483647,-1,3
20:00:49.297939,26562,0,864,18,4,1,0,38078,8000,13
20:00:49.298398,26562,0,864,19,1,0,0,2147483647,-1,1
20:00:49.298398,26562,0,864,19,2,0,0,2147483647,-1,3
20:00:49.298398,26562,0,864,19,4,1,0,38082,8000,13
20:00:49.301105,26562,0,865,7,1,0,0,2147483647,-1,1
20:00:49.301106,26562,0,865,7,2,0,0,2147483647,-1,3
20:00:49.301106,26562,0,865,7,4,1,0,38086,8000,13
20:00:49.301303,26562,0,865,8,1,0,0,2147483647,-1,1
20:00:49.301304,26562,0,865,8,2,0,0,2147483647,-1,3
20:00:49.301304,26562,0,865,8,4,1,0,38118,8000,13
20:00:49.301618,26562,0,865,9,1,0,0,2147483647,-1,1
20:00:49.301618,26562,0,865,9,2,0,0,2147483647,-1,3
20:00:49.301618,26562,0,865,9,4,1,0,38122,8000,13
20:00:49.304340,26562,0,865,17,1,0,0,2147483647,-1,1
20:00:49.304340,26562,0,865,17,2,0,0,2147483647,-1,3
20:00:49.304341,26562,0,865,17,4,1,0,38126,8000,13
20:00:49.304647,26562,0,865,18,1,0,0,2147483647,-1,1
20:00:49.304647,26562,0,865,18,2,0,0,2147483647,-1,3
20:00:49.304648,26562,0,865,18,4,1,0,38158,8000,13
20:00:49.305035,26562,0,865,19,1,0,0,2147483647,-1,1
20:00:49.305035,26562,0,865,19,2,0,0,2147483647,-1,3
20:00:49.305035,26562,0,865,19,4,1,0,38162,8000,13
20:00:49.307634,26562,0,866,7,1,0,0,2147483647,-1,1
20:00:49.307634,26562,0,866,7,2,0,0,2147483647,-1,3
20:00:49.307634,26562,0,866,7,4,1,0,38166,8000,13
20:00:49.307972,26562,0,866,8,1,0,0,2147483647,-1,1
20:00:49.307973,26562,0,866,8,2,0,0,2147483647,-1,3
